,date,user_id,operation_name,value_spent
64626,2022-01-03,647,call,50
64627,2022-01-01,647,sms,70
64628,2022-01-02,647,sms,92
64629,2022-01-04,647,traffic,61
64630,2022-01-04,647,call,22
64631,2022-01-05,647,call,37
64632,2022-01-03,647,call,72
64633,2022-01-02,647,call,42
64634,2022-01-01,647,call,9
64635,2022-01-05,647,call,12
64636,2022-01-03,647,traffic,95
64637,2022-01-04,647,sms,26
64638,2022-01-04,647,traffic,92
64639,2022-01-04,647,sms,16
64640,2022-01-05,647,traffic,81
64641,2022-01-04,647,call,55
64642,2022-01-05,647,traffic,84
64643,2022-01-03,647,call,20
64644,2022-01-02,647,sms,58
64645,2022-01-05,647,traffic,48
64646,2022-01-02,647,sms,97
64647,2022-01-04,647,call,68
64648,2022-01-05,647,traffic,8
64649,2022-01-02,647,call,26
64650,2022-01-03,647,traffic,58
64651,2022-01-01,647,traffic,26
64652,2022-01-05,647,traffic,79
64653,2022-01-04,647,call,6
64654,2022-01-03,647,sms,2
64655,2022-01-02,647,traffic,13
64656,2022-01-01,647,traffic,68
64657,2022-01-04,647,sms,99
64658,2022-01-05,647,sms,14
64659,2022-01-04,647,traffic,39
64660,2022-01-04,647,call,79
64661,2022-01-05,648,call,79
64662,2022-01-05,648,traffic,93
64663,2022-01-04,648,call,62
64664,2022-01-04,648,sms,94
64665,2022-01-03,648,traffic,58
64666,2022-01-01,648,call,71
64667,2022-01-01,648,traffic,47
64668,2022-01-01,648,traffic,57
64669,2022-01-03,648,call,91
64670,2022-01-01,648,call,17
64671,2022-01-03,648,traffic,7
64672,2022-01-05,648,sms,88
64673,2022-01-04,648,traffic,97
64674,2022-01-01,648,call,14
64675,2022-01-04,648,call,65
64676,2022-01-03,648,sms,46
64677,2022-01-05,648,sms,96
64678,2022-01-01,648,traffic,82
64679,2022-01-02,648,traffic,69
64680,2022-01-05,648,sms,51
64681,2022-01-04,648,call,23
64682,2022-01-01,648,call,46
64683,2022-01-04,648,sms,0
64684,2022-01-03,648,traffic,78
64685,2022-01-03,648,sms,57
64686,2022-01-01,648,call,30
64687,2022-01-02,648,traffic,70
64688,2022-01-04,648,traffic,17
64689,2022-01-05,648,call,65
64690,2022-01-04,648,sms,48
64691,2022-01-03,648,traffic,27
64692,2022-01-03,648,call,83
64693,2022-01-05,648,sms,90
64694,2022-01-03,648,call,92
64695,2022-01-05,648,sms,37
64696,2022-01-04,648,traffic,99
64697,2022-01-05,648,traffic,0
64698,2022-01-03,648,call,37
64699,2022-01-01,648,sms,84
64700,2022-01-01,648,sms,44
64701,2022-01-02,648,sms,70
64702,2022-01-02,648,traffic,62
64703,2022-01-03,648,traffic,80
64704,2022-01-04,648,traffic,48
64705,2022-01-03,648,traffic,5
64706,2022-01-05,648,sms,41
64707,2022-01-05,648,traffic,84
64708,2022-01-01,648,sms,8
64709,2022-01-05,648,traffic,10
64710,2022-01-05,648,call,53
64711,2022-01-05,648,traffic,33
64712,2022-01-01,648,traffic,27
64713,2022-01-03,648,sms,87
64714,2022-01-03,648,call,37
64715,2022-01-02,648,traffic,71
64716,2022-01-05,648,call,68
64717,2022-01-04,648,traffic,1
64718,2022-01-03,648,call,40
64719,2022-01-04,648,traffic,55
64720,2022-01-02,648,call,29
64721,2022-01-02,648,call,16
64722,2022-01-03,648,sms,21
64723,2022-01-01,648,sms,44
64724,2022-01-05,648,traffic,28
64725,2022-01-01,648,sms,27
64726,2022-01-05,648,call,3
64727,2022-01-04,648,call,22
64728,2022-01-05,648,traffic,63
64729,2022-01-02,648,call,5
64730,2022-01-04,648,traffic,77
64731,2022-01-04,648,traffic,15
64732,2022-01-02,648,sms,66
64733,2022-01-01,648,traffic,15
64734,2022-01-01,648,sms,81
64735,2022-01-02,648,traffic,17
64736,2022-01-04,648,call,33
64737,2022-01-04,648,call,28
64738,2022-01-05,648,traffic,95
64739,2022-01-05,648,traffic,84
64740,2022-01-04,648,sms,34
64741,2022-01-01,648,sms,82
64742,2022-01-05,648,traffic,9
64743,2022-01-04,648,sms,68
64744,2022-01-02,648,call,85
64745,2022-01-03,648,traffic,77
64746,2022-01-05,648,sms,2
64747,2022-01-05,648,sms,27
64748,2022-01-03,648,traffic,98
64749,2022-01-03,648,sms,43
64750,2022-01-03,648,traffic,99
64751,2022-01-04,648,call,57
64752,2022-01-01,648,sms,71
64753,2022-01-01,648,call,29
64754,2022-01-03,648,traffic,34
64755,2022-01-02,648,traffic,86
64756,2022-01-02,648,sms,36
64757,2022-01-01,648,call,40
64758,2022-01-04,648,sms,83
64759,2022-01-04,648,call,15
64760,2022-01-05,648,call,83
64761,2022-01-04,648,call,44
64762,2022-01-03,648,sms,58
64763,2022-01-01,648,call,15
64764,2022-01-04,648,sms,95
64765,2022-01-05,648,traffic,95
64766,2022-01-05,648,sms,71
64767,2022-01-02,649,sms,67
64768,2022-01-05,649,traffic,45
64769,2022-01-05,649,call,33
64770,2022-01-04,649,call,21
64771,2022-01-04,649,traffic,28
64772,2022-01-02,649,traffic,89
64773,2022-01-02,649,sms,88
64774,2022-01-05,649,sms,74
64775,2022-01-01,649,call,0
64776,2022-01-03,649,traffic,12
64777,2022-01-03,649,sms,15
64778,2022-01-01,649,call,16
64779,2022-01-04,649,call,76
64780,2022-01-05,649,sms,30
64781,2022-01-04,649,sms,67
64782,2022-01-01,649,sms,1
64783,2022-01-04,649,call,67
64784,2022-01-01,649,traffic,2
64785,2022-01-04,649,sms,22
64786,2022-01-01,649,sms,10
64787,2022-01-05,649,call,89
64788,2022-01-02,649,sms,44
64789,2022-01-03,649,traffic,49
64790,2022-01-05,649,sms,61
64791,2022-01-05,649,sms,90
64792,2022-01-05,649,sms,28
64793,2022-01-05,649,call,22
64794,2022-01-02,649,traffic,59
64795,2022-01-04,649,sms,79
64796,2022-01-01,649,sms,70
64797,2022-01-04,649,traffic,48
64798,2022-01-04,649,call,63
64799,2022-01-05,649,call,29
64800,2022-01-05,649,sms,63
64801,2022-01-05,649,sms,54
64802,2022-01-01,649,sms,24
64803,2022-01-03,649,sms,16
64804,2022-01-02,649,call,12
64805,2022-01-04,649,sms,20
64806,2022-01-01,649,traffic,24
64807,2022-01-04,649,traffic,8
64808,2022-01-01,649,sms,54
64809,2022-01-03,649,call,66
64810,2022-01-04,649,traffic,59
64811,2022-01-01,649,sms,80
64812,2022-01-01,649,traffic,7
64813,2022-01-05,649,call,19
64814,2022-01-03,649,traffic,52
64815,2022-01-01,649,traffic,41
64816,2022-01-03,649,call,65
64817,2022-01-04,649,traffic,76
64818,2022-01-03,649,call,9
64819,2022-01-05,649,traffic,52
64820,2022-01-05,649,call,99
64821,2022-01-01,649,call,91
64822,2022-01-02,649,call,78
64823,2022-01-01,649,sms,40
64824,2022-01-01,649,sms,81
64825,2022-01-05,649,sms,25
64826,2022-01-04,649,call,96
64827,2022-01-03,649,sms,26
64828,2022-01-02,649,sms,25
64829,2022-01-02,649,sms,54
64830,2022-01-05,649,sms,45
64831,2022-01-05,649,call,18
64832,2022-01-02,649,call,11
64833,2022-01-03,649,sms,16
64834,2022-01-02,649,call,57
64835,2022-01-02,649,traffic,77
64836,2022-01-01,649,sms,57
64837,2022-01-05,649,sms,78
64838,2022-01-01,649,call,81
64839,2022-01-04,649,call,66
64840,2022-01-02,649,call,3
64841,2022-01-03,649,call,51
64842,2022-01-04,649,sms,83
64843,2022-01-05,649,sms,4
64844,2022-01-04,649,call,27
64845,2022-01-03,649,sms,77
64846,2022-01-04,649,call,36
64847,2022-01-04,649,call,88
64848,2022-01-03,649,call,62
64849,2022-01-01,649,traffic,62
64850,2022-01-03,649,traffic,8
64851,2022-01-05,649,traffic,1
64852,2022-01-01,649,traffic,93
64853,2022-01-04,649,traffic,66
64854,2022-01-05,649,sms,92
64855,2022-01-02,649,sms,55
64856,2022-01-03,649,traffic,33
64857,2022-01-01,649,call,55
64858,2022-01-04,649,sms,70
64859,2022-01-05,649,sms,10
64860,2022-01-03,649,traffic,81
64861,2022-01-03,649,traffic,59
64862,2022-01-02,649,sms,83
64863,2022-01-01,649,sms,9
64864,2022-01-05,650,traffic,98
64865,2022-01-04,650,traffic,13
64866,2022-01-04,650,traffic,79
64867,2022-01-03,650,traffic,79
64868,2022-01-03,650,traffic,82
64869,2022-01-02,650,traffic,25
64870,2022-01-05,650,sms,37
64871,2022-01-01,650,call,4
64872,2022-01-01,650,traffic,97
64873,2022-01-03,650,sms,83
64874,2022-01-03,650,sms,39
64875,2022-01-03,650,traffic,58
64876,2022-01-05,650,sms,88
64877,2022-01-04,650,call,61
64878,2022-01-04,650,traffic,82
64879,2022-01-01,650,traffic,34
64880,2022-01-03,650,sms,24
64881,2022-01-05,650,traffic,32
64882,2022-01-04,650,call,84
64883,2022-01-02,650,call,0
64884,2022-01-03,650,traffic,54
64885,2022-01-01,650,call,9
64886,2022-01-01,650,call,11
64887,2022-01-02,650,traffic,75
64888,2022-01-02,650,traffic,88
64889,2022-01-04,650,call,65
64890,2022-01-01,650,call,62
64891,2022-01-02,650,call,95
64892,2022-01-05,650,sms,37
64893,2022-01-04,650,traffic,69
64894,2022-01-04,650,call,48
64895,2022-01-03,650,sms,54
64896,2022-01-05,650,call,36
64897,2022-01-02,650,sms,71
64898,2022-01-01,650,traffic,46
64899,2022-01-02,650,sms,97
64900,2022-01-01,650,traffic,89
64901,2022-01-03,650,call,86
64902,2022-01-02,650,sms,9
64903,2022-01-04,650,traffic,13
64904,2022-01-05,650,call,7
64905,2022-01-03,650,sms,88
64906,2022-01-04,650,traffic,85
64907,2022-01-02,650,sms,31
64908,2022-01-04,650,call,65
64909,2022-01-02,650,traffic,20
64910,2022-01-04,650,traffic,15
64911,2022-01-03,650,traffic,91
64912,2022-01-01,650,call,13
64913,2022-01-02,650,sms,96
64914,2022-01-04,650,sms,35
64915,2022-01-03,650,call,40
64916,2022-01-05,650,call,3
64917,2022-01-05,650,traffic,33
64918,2022-01-01,650,call,48
64919,2022-01-04,650,traffic,20
64920,2022-01-01,650,sms,48
64921,2022-01-04,650,call,62
64922,2022-01-03,650,call,3
64923,2022-01-02,650,traffic,6
64924,2022-01-01,650,sms,70
64925,2022-01-03,650,call,52
64926,2022-01-02,650,call,75
64927,2022-01-02,650,traffic,28
64928,2022-01-05,650,traffic,5
64929,2022-01-03,650,traffic,96
64930,2022-01-05,650,sms,63
64931,2022-01-05,650,traffic,15
64932,2022-01-01,650,call,55
64933,2022-01-02,650,sms,49
64934,2022-01-03,650,sms,32
64935,2022-01-04,650,traffic,21
64936,2022-01-05,650,sms,94
64937,2022-01-01,650,call,81
64938,2022-01-01,650,traffic,97
64939,2022-01-02,650,sms,28
64940,2022-01-01,650,call,52
64941,2022-01-03,650,call,44
64942,2022-01-04,650,sms,78
64943,2022-01-01,650,sms,85
64944,2022-01-05,650,sms,52
64945,2022-01-01,650,sms,90
64946,2022-01-02,650,traffic,27
64947,2022-01-02,650,sms,31
64948,2022-01-03,650,sms,81
64949,2022-01-04,650,call,47
64950,2022-01-03,650,traffic,25
64951,2022-01-05,650,sms,67
64952,2022-01-02,650,traffic,27
64953,2022-01-04,650,call,81
64954,2022-01-01,650,traffic,50
64955,2022-01-02,650,traffic,77
64956,2022-01-03,650,traffic,19
64957,2022-01-01,650,traffic,98
64958,2022-01-03,650,traffic,16
64959,2022-01-02,650,call,20
64960,2022-01-03,650,traffic,68
64961,2022-01-03,650,traffic,76
64962,2022-01-02,650,sms,19
64963,2022-01-04,650,sms,94
64964,2022-01-04,650,sms,61
64965,2022-01-02,650,sms,14
64966,2022-01-04,650,traffic,3
64967,2022-01-05,650,traffic,35
64968,2022-01-05,650,call,40
64969,2022-01-01,650,sms,7
64970,2022-01-02,650,call,42
64971,2022-01-03,650,traffic,32
64972,2022-01-01,650,traffic,4
64973,2022-01-02,650,sms,50
64974,2022-01-02,650,sms,82
64975,2022-01-05,650,sms,61
64976,2022-01-04,650,call,9
64977,2022-01-02,650,traffic,8
64978,2022-01-02,650,traffic,74
64979,2022-01-03,650,call,10
64980,2022-01-01,650,traffic,13
64981,2022-01-05,650,call,18
64982,2022-01-03,650,call,97
64983,2022-01-01,650,call,25
64984,2022-01-02,650,sms,52
64985,2022-01-01,650,call,96
64986,2022-01-04,651,sms,41
64987,2022-01-01,651,call,32
64988,2022-01-02,651,sms,85
64989,2022-01-03,651,traffic,60
64990,2022-01-05,651,sms,94
64991,2022-01-05,651,traffic,96
64992,2022-01-05,651,sms,49
64993,2022-01-01,651,traffic,25
64994,2022-01-01,651,call,79
64995,2022-01-04,651,sms,55
64996,2022-01-03,651,call,69
64997,2022-01-01,651,sms,28
64998,2022-01-02,651,sms,47
64999,2022-01-05,651,sms,96
65000,2022-01-05,651,sms,41
65001,2022-01-04,651,call,97
65002,2022-01-01,651,sms,21
65003,2022-01-02,651,sms,18
65004,2022-01-04,651,sms,89
65005,2022-01-03,651,sms,13
65006,2022-01-04,651,sms,27
65007,2022-01-05,651,traffic,48
65008,2022-01-05,651,traffic,18
65009,2022-01-05,651,traffic,65
65010,2022-01-03,651,sms,34
65011,2022-01-01,651,call,46
65012,2022-01-04,651,call,97
65013,2022-01-04,651,traffic,42
65014,2022-01-01,651,traffic,39
65015,2022-01-01,651,sms,61
65016,2022-01-04,651,traffic,93
65017,2022-01-03,651,sms,44
65018,2022-01-03,651,traffic,21
65019,2022-01-03,651,call,21
65020,2022-01-01,651,sms,20
65021,2022-01-03,651,sms,60
65022,2022-01-03,651,traffic,3
65023,2022-01-02,651,call,7
65024,2022-01-02,651,sms,68
65025,2022-01-03,651,sms,30
65026,2022-01-03,651,call,84
65027,2022-01-03,651,call,39
65028,2022-01-01,651,traffic,47
65029,2022-01-04,651,call,71
65030,2022-01-05,651,call,48
65031,2022-01-03,651,traffic,63
65032,2022-01-05,651,traffic,41
65033,2022-01-01,651,call,77
65034,2022-01-04,651,traffic,58
65035,2022-01-04,651,call,19
65036,2022-01-03,651,sms,27
65037,2022-01-01,651,call,30
65038,2022-01-05,651,traffic,63
65039,2022-01-03,651,sms,53
65040,2022-01-04,651,call,79
65041,2022-01-02,651,sms,57
65042,2022-01-03,651,call,27
65043,2022-01-01,651,sms,32
65044,2022-01-03,651,traffic,51
65045,2022-01-03,651,traffic,0
65046,2022-01-05,651,traffic,33
65047,2022-01-04,651,sms,47
65048,2022-01-01,651,traffic,48
65049,2022-01-01,651,sms,28
65050,2022-01-05,651,sms,0
65051,2022-01-01,651,sms,93
65052,2022-01-05,651,traffic,71
65053,2022-01-02,651,call,46
65054,2022-01-03,651,sms,69
65055,2022-01-01,651,traffic,2
65056,2022-01-01,651,traffic,3
65057,2022-01-02,651,sms,38
65058,2022-01-01,651,sms,52
65059,2022-01-03,651,call,20
65060,2022-01-01,651,call,40
65061,2022-01-03,651,call,93
65062,2022-01-03,651,call,29
65063,2022-01-05,651,sms,64
65064,2022-01-04,651,sms,5
65065,2022-01-03,651,sms,42
65066,2022-01-04,651,call,21
65067,2022-01-01,651,sms,40
65068,2022-01-01,651,traffic,24
65069,2022-01-02,651,call,62
65070,2022-01-02,651,call,60
65071,2022-01-04,651,sms,23
65072,2022-01-02,651,call,48
65073,2022-01-03,651,sms,78
65074,2022-01-03,651,sms,33
65075,2022-01-02,651,traffic,31
65076,2022-01-02,651,sms,7
65077,2022-01-04,651,traffic,50
65078,2022-01-03,651,call,13
65079,2022-01-02,651,traffic,7
65080,2022-01-02,651,call,69
65081,2022-01-04,651,sms,88
65082,2022-01-04,651,call,79
65083,2022-01-04,651,call,64
65084,2022-01-04,651,sms,94
65085,2022-01-04,651,traffic,14
65086,2022-01-02,651,call,14
65087,2022-01-05,651,sms,90
65088,2022-01-03,651,sms,43
65089,2022-01-03,651,sms,52
65090,2022-01-01,651,sms,74
65091,2022-01-01,651,call,3
65092,2022-01-02,651,call,40
65093,2022-01-02,651,sms,31
65094,2022-01-04,651,call,81
65095,2022-01-05,651,traffic,58
65096,2022-01-01,651,sms,43
65097,2022-01-03,651,traffic,17
65098,2022-01-03,651,sms,37
65099,2022-01-01,651,sms,2
65100,2022-01-04,651,sms,47
65101,2022-01-02,651,call,22
65102,2022-01-01,651,traffic,30
65103,2022-01-04,651,traffic,62
65104,2022-01-05,651,sms,5
65105,2022-01-01,652,call,30
65106,2022-01-05,652,sms,28
65107,2022-01-01,652,call,28
65108,2022-01-02,652,sms,81
65109,2022-01-02,652,call,36
65110,2022-01-03,652,traffic,25
65111,2022-01-05,652,call,91
65112,2022-01-02,652,sms,59
65113,2022-01-01,652,sms,39
65114,2022-01-05,652,traffic,97
65115,2022-01-02,652,call,75
65116,2022-01-02,652,traffic,1
65117,2022-01-01,652,traffic,72
65118,2022-01-05,652,sms,52
65119,2022-01-03,652,traffic,70
65120,2022-01-02,652,sms,66
65121,2022-01-02,652,traffic,8
65122,2022-01-01,652,sms,47
65123,2022-01-01,652,sms,56
65124,2022-01-01,652,traffic,54
65125,2022-01-05,652,traffic,11
65126,2022-01-02,652,traffic,84
65127,2022-01-03,652,traffic,78
65128,2022-01-02,652,traffic,95
65129,2022-01-04,652,traffic,8
65130,2022-01-04,652,traffic,97
65131,2022-01-02,652,sms,10
65132,2022-01-03,652,call,62
65133,2022-01-01,652,call,78
65134,2022-01-01,652,call,71
65135,2022-01-03,652,call,6
65136,2022-01-04,652,traffic,52
65137,2022-01-02,652,sms,88
65138,2022-01-03,652,call,33
65139,2022-01-02,652,traffic,8
65140,2022-01-04,652,traffic,40
65141,2022-01-04,652,call,67
65142,2022-01-04,652,call,83
65143,2022-01-04,652,call,89
65144,2022-01-03,652,sms,4
65145,2022-01-05,652,sms,0
65146,2022-01-02,652,traffic,92
65147,2022-01-01,652,sms,74
65148,2022-01-01,652,traffic,75
65149,2022-01-04,652,sms,52
65150,2022-01-03,652,traffic,41
65151,2022-01-03,652,traffic,69
65152,2022-01-02,652,traffic,18
65153,2022-01-01,652,sms,20
65154,2022-01-03,652,call,37
65155,2022-01-02,652,traffic,35
65156,2022-01-04,652,traffic,94
65157,2022-01-05,652,call,24
65158,2022-01-01,652,traffic,1
65159,2022-01-02,652,call,74
65160,2022-01-05,652,sms,69
65161,2022-01-03,652,sms,89
65162,2022-01-03,652,sms,51
65163,2022-01-03,652,call,0
65164,2022-01-03,652,traffic,7
65165,2022-01-02,652,sms,50
65166,2022-01-02,652,traffic,4
65167,2022-01-02,652,sms,65
65168,2022-01-04,652,traffic,34
65169,2022-01-01,652,call,70
65170,2022-01-01,652,call,23
65171,2022-01-01,652,traffic,55
65172,2022-01-05,652,traffic,21
65173,2022-01-03,652,call,44
65174,2022-01-03,652,call,49
65175,2022-01-05,652,sms,4
65176,2022-01-04,652,traffic,43
65177,2022-01-01,652,call,35
65178,2022-01-03,652,call,79
65179,2022-01-05,652,call,93
65180,2022-01-05,652,call,20
65181,2022-01-03,652,traffic,91
65182,2022-01-03,652,call,0
65183,2022-01-02,652,call,23
65184,2022-01-01,652,call,23
65185,2022-01-02,652,call,3
65186,2022-01-04,652,traffic,77
65187,2022-01-02,652,call,23
65188,2022-01-03,652,traffic,94
65189,2022-01-01,652,sms,33
65190,2022-01-03,652,sms,69
65191,2022-01-01,652,sms,35
65192,2022-01-05,652,sms,20
65193,2022-01-03,652,call,40
65194,2022-01-02,652,sms,27
65195,2022-01-05,652,call,35
65196,2022-01-02,652,call,5
65197,2022-01-01,652,sms,77
65198,2022-01-02,652,call,79
65199,2022-01-03,652,call,92
65200,2022-01-02,652,traffic,29
65201,2022-01-01,652,traffic,4
65202,2022-01-01,652,sms,32
65203,2022-01-01,652,call,20
65204,2022-01-04,652,sms,88
65205,2022-01-02,652,traffic,38
65206,2022-01-05,652,sms,10
65207,2022-01-04,652,sms,57
65208,2022-01-03,653,call,73
65209,2022-01-01,653,call,14
65210,2022-01-01,653,sms,83
65211,2022-01-01,653,traffic,46
65212,2022-01-01,653,traffic,9
65213,2022-01-05,653,sms,93
65214,2022-01-05,653,sms,44
65215,2022-01-04,653,call,60
65216,2022-01-03,653,call,20
65217,2022-01-04,653,traffic,57
65218,2022-01-04,653,call,26
65219,2022-01-04,653,call,11
65220,2022-01-05,653,sms,98
65221,2022-01-04,653,sms,70
65222,2022-01-01,653,sms,0
65223,2022-01-02,653,traffic,25
65224,2022-01-05,653,sms,98
65225,2022-01-01,653,traffic,56
65226,2022-01-02,653,traffic,42
65227,2022-01-05,653,call,70
65228,2022-01-05,653,sms,58
65229,2022-01-05,653,sms,29
65230,2022-01-01,653,call,16
65231,2022-01-02,653,traffic,94
65232,2022-01-02,653,call,70
65233,2022-01-03,653,call,3
65234,2022-01-04,653,call,98
65235,2022-01-04,653,call,0
65236,2022-01-04,653,call,17
65237,2022-01-04,653,call,79
65238,2022-01-05,653,traffic,2
65239,2022-01-02,653,call,25
65240,2022-01-01,653,traffic,63
65241,2022-01-03,653,traffic,77
65242,2022-01-01,653,traffic,15
65243,2022-01-05,653,sms,18
65244,2022-01-05,653,sms,35
65245,2022-01-02,653,traffic,54
65246,2022-01-05,653,call,40
65247,2022-01-01,653,traffic,47
65248,2022-01-04,653,traffic,65
65249,2022-01-05,653,call,17
65250,2022-01-04,653,call,96
65251,2022-01-05,653,call,27
65252,2022-01-02,653,sms,80
65253,2022-01-05,653,call,74
65254,2022-01-04,653,sms,99
65255,2022-01-03,653,call,56
65256,2022-01-03,653,call,61
65257,2022-01-05,653,sms,21
65258,2022-01-01,653,call,6
65259,2022-01-05,653,traffic,44
65260,2022-01-01,653,traffic,89
65261,2022-01-05,653,sms,68
65262,2022-01-03,653,traffic,76
65263,2022-01-04,653,call,87
65264,2022-01-03,653,sms,58
65265,2022-01-05,653,traffic,27
65266,2022-01-03,653,traffic,17
65267,2022-01-02,653,call,77
65268,2022-01-02,653,call,51
65269,2022-01-03,653,traffic,33
65270,2022-01-05,653,call,89
65271,2022-01-03,653,traffic,97
65272,2022-01-05,653,call,34
65273,2022-01-02,653,call,47
65274,2022-01-04,653,sms,22
65275,2022-01-03,653,call,22
